fqdn,label,port,protocol,source,uri,url
nagamedia.co.tz,malicious,80.0,http,openphish_719,/wp-includes/js/mediaelement/USAA,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA
nagamedia.co.tz,malicious,80.0,http,openphish_720,/wp-includes/js/mediaelement/USAA/pin.php,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA/pin.php
nagamedia.co.tz,malicious,80.0,http,openphish_721,/wp-includes/js/mediaelement/USAA/question.php,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA/question.php
nagamedia.co.tz,malicious,80.0,http,openphish_722,/wp-includes/js/mediaelement/USAA/email.php,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA/email.php
nagamedia.co.tz,malicious,80.0,http,openphish_723,/wp-includes/js/mediaelement/USAA/email2.php,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA/email2.php
nagamedia.co.tz,malicious,80.0,http,openphish_724,/wp-includes/js/mediaelement/USAA/contact.php,http://nagamedia.co.tz/wp-includes/js/mediaelement/USAA/contact.php
trusturman.com,malicious,80.0,http,openphish_725,/wp-content/js/TBMJAN092017/3954dd1e7ff36df8e4e5824c4f5eb971/,http://trusturman.com/wp-content/js/TBMJAN092017/3954dd1e7ff36df8e4e5824c4f5eb971/
pandafacts.org,malicious,80.0,http,openphish_726,/log/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?bneng=ydrgdahjb%40glf-nuozz.fjf,http://pandafacts.org/log/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?bneng=ydrgdahjb%40glf-nuozz.fjf
afmtechnosciences.com.ng,malicious,80.0,http,openphish_727,/store1/language/en/MEEE/long/online-account/security/auth/1/contact.html,http://afmtechnosciences.com.ng/store1/language/en/MEEE/long/online-account/security/auth/1/contact.html
kjmenergyinternational.org,malicious,80.0,http,openphish_728,/plugins/editors/canadatrust/indexx.html,http://kjmenergyinternational.org/plugins/editors/canadatrust/indexx.html
kjmenergyinternational.org,malicious,80.0,http,openphish_729,/plugins/editors/canadatrust/updater.html,http://kjmenergyinternational.org/plugins/editors/canadatrust/updater.html
recover-acct881182.000webhostapp.com,malicious,443.0,https,openphish_730,/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,https://recover-acct881182.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed
recover-acct881182.000webhostapp.com,malicious,443.0,https,openphish_731,/payment-update-0.html?=10065877425?fb_source=bookmark_apps&amp;amp;ref=bookmarks&amp;amp;count,https://recover-acct881182.000webhostapp.com/payment-update-0.html?=10065877425?fb_source=bookmark_apps&amp;amp;ref=bookmarks&amp;amp;count
trusturman.com,malicious,80.0,http,openphish_732,/wp-content/js/TBMJAN092017/141e62996b7e6956347699d61d665232/,http://trusturman.com/wp-content/js/TBMJAN092017/141e62996b7e6956347699d61d665232/
trusturman.com,malicious,80.0,http,openphish_733,/wp-content/js/TBMJAN092017/141e62996b7e6956347699d61d665232/login.php?cmd=login_submit&id=b011f68003f827b8182eacf72b0d1c4fb011f68003f827b8182eacf72b0d1c4f&session=b011f68003f827b8182eacf72b0d1c4fb011f68003f827b8182eacf72b0d1c4f,http://trusturman.com/wp-content/js/TBMJAN092017/141e62996b7e6956347699d61d665232/login.php?cmd=login_submit&id=b011f68003f827b8182eacf72b0d1c4fb011f68003f827b8182eacf72b0d1c4f&session=b011f68003f827b8182eacf72b0d1c4fb011f68003f827b8182eacf72b0d1c4f
freeemailextractor.us,malicious,80.0,http,openphish_734,/2c1d40b883597d7df628fdf69328419b/,http://freeemailextractor.us/2c1d40b883597d7df628fdf69328419b/
haunted-velocity.000webhostapp.com,malicious,80.0,http,openphish_735,/bbc/gdoc/Arch/Archive/index.php,http://haunted-velocity.000webhostapp.com/bbc/gdoc/Arch/Archive/index.php
irtk.ru,malicious,80.0,http,openphish_736,/mix/office365/b9034c795ceaa117f578ba284164f4fc,http://irtk.ru/mix/office365/b9034c795ceaa117f578ba284164f4fc
freeemailextractor.us,malicious,80.0,http,openphish_737,/3bcf410f951232aa5711af7ee78a332d,http://freeemailextractor.us/3bcf410f951232aa5711af7ee78a332d
trusturman.com,malicious,80.0,http,openphish_738,/wp-content/js/TBMJAN092017/ee7ede19b166e8bcce52e545950b48be/login.php?cmd=login_submit&id=e325d326d91a8eaeac3bf95c04d173f8e325d326d91a8eaeac3bf95c04d173f8&session=e325d326d91a8eaeac3bf95c04d173f8e325d326d91a8eaeac3bf95c04d173f8,http://trusturman.com/wp-content/js/TBMJAN092017/ee7ede19b166e8bcce52e545950b48be/login.php?cmd=login_submit&id=e325d326d91a8eaeac3bf95c04d173f8e325d326d91a8eaeac3bf95c04d173f8&session=e325d326d91a8eaeac3bf95c04d173f8e325d326d91a8eaeac3bf95c04d173f8
trusturman.com,malicious,80.0,http,openphish_739,/wp-content/js/TBMJAN092017/1f5d73c6bb4efd00aea189129c769aa6/,http://trusturman.com/wp-content/js/TBMJAN092017/1f5d73c6bb4efd00aea189129c769aa6/
trusturman.com,malicious,80.0,http,openphish_740,/wp-content/js/TBMJAN092017/1ddd8f5328c2cff4a90b1b8c0d65d644/,http://trusturman.com/wp-content/js/TBMJAN092017/1ddd8f5328c2cff4a90b1b8c0d65d644/
trusturman.com,malicious,80.0,http,openphish_741,/wp-content/js/TBMJAN092017/3954dd1e7ff36df8e4e5824c4f5eb971/login.php?cmd=login_submit&id=9d7428c529cb281120150a29c8519f479d7428c529cb281120150a29c8519f47&session=9d7428c529cb281120150a29c8519f479d7428c529cb281120150a29c8519f47,http://trusturman.com/wp-content/js/TBMJAN092017/3954dd1e7ff36df8e4e5824c4f5eb971/login.php?cmd=login_submit&id=9d7428c529cb281120150a29c8519f479d7428c529cb281120150a29c8519f47&session=9d7428c529cb281120150a29c8519f479d7428c529cb281120150a29c8519f47
freeemailextractor.us,malicious,80.0,http,openphish_742,/af5002fbb3acfce9f5138bef99b02843/,http://freeemailextractor.us/af5002fbb3acfce9f5138bef99b02843/
trusturman.com,malicious,80.0,http,openphish_743,/wp-content/js/TBMJAN092017/1ddd8f5328c2cff4a90b1b8c0d65d644/login.php?cmd=login_submit&id=d72cb2910db96f5b3b2bdb58345eda84d72cb2910db96f5b3b2bdb58345eda84&session=d72cb2910db96f5b3b2bdb58345eda84d72cb2910db96f5b3b2bdb58345eda84,http://trusturman.com/wp-content/js/TBMJAN092017/1ddd8f5328c2cff4a90b1b8c0d65d644/login.php?cmd=login_submit&id=d72cb2910db96f5b3b2bdb58345eda84d72cb2910db96f5b3b2bdb58345eda84&session=d72cb2910db96f5b3b2bdb58345eda84d72cb2910db96f5b3b2bdb58345eda84
trusturman.com,malicious,80.0,http,openphish_744,/wp-content/js/TBMJAN092017/1f5d73c6bb4efd00aea189129c769aa6/login.php?cmd=login_submit&id=73d398e9a66bcd2114eb09865af0bb5973d398e9a66bcd2114eb09865af0bb59&session=73d398e9a66bcd2114eb09865af0bb5973d398e9a66bcd2114eb09865af0bb59,http://trusturman.com/wp-content/js/TBMJAN092017/1f5d73c6bb4efd00aea189129c769aa6/login.php?cmd=login_submit&id=73d398e9a66bcd2114eb09865af0bb5973d398e9a66bcd2114eb09865af0bb59&session=73d398e9a66bcd2114eb09865af0bb5973d398e9a66bcd2114eb09865af0bb59
irtk.ru,malicious,80.0,http,openphish_745,/mix/office365/75b4e7f8738af77a6008ea215ad4a711/,http://irtk.ru/mix/office365/75b4e7f8738af77a6008ea215ad4a711/
freeemailextractor.us,malicious,80.0,http,openphish_746,/829ffbb3077226c3b2bcae6a6caa8048/,http://freeemailextractor.us/829ffbb3077226c3b2bcae6a6caa8048/
www.fixleaks.com,malicious,80.0,http,openphish_747,/dist/dxmbox/xmlprdot/937d062113110eb99f18e6ad5a8ded3f,http://www.fixleaks.com/dist/dxmbox/xmlprdot/937d062113110eb99f18e6ad5a8ded3f
freeemailextractor.us,malicious,80.0,http,openphish_748,/c4d68090f6439ae400279e3f49130ceb/,http://freeemailextractor.us/c4d68090f6439ae400279e3f49130ceb/
freeemailextractor.us,malicious,80.0,http,openphish_749,/3202b9b22b6ab9b8141def797250ca50,http://freeemailextractor.us/3202b9b22b6ab9b8141def797250ca50
freeemailextractor.us,malicious,80.0,http,openphish_750,/5f67b01a62fae00242cc315df9f208a0,http://freeemailextractor.us/5f67b01a62fae00242cc315df9f208a0
freeemailextractor.us,malicious,80.0,http,openphish_751,/e84de9ac06e5b6797f8fc68acea7f665,http://freeemailextractor.us/e84de9ac06e5b6797f8fc68acea7f665
trusturman.com,malicious,80.0,http,openphish_752,/wp-content/js/TBMJAN092017/ee7ede19b166e8bcce52e545950b48be/,http://trusturman.com/wp-content/js/TBMJAN092017/ee7ede19b166e8bcce52e545950b48be/
trusturman.com,malicious,80.0,http,openphish_753,/wp-content/js/TBMJAN092017/1167af2eb2f4d4b036d53361fa934b41/,http://trusturman.com/wp-content/js/TBMJAN092017/1167af2eb2f4d4b036d53361fa934b41/
freeemailextractor.us,malicious,80.0,http,openphish_754,/939f1ccb753f038a4dd85eb1075d5da1,http://freeemailextractor.us/939f1ccb753f038a4dd85eb1075d5da1
www.fixleaks.com,malicious,80.0,http,openphish_755,/dist/dxmbox/xmlprdot/38111d08cdd6dfbd6105cc5ab1418510,http://www.fixleaks.com/dist/dxmbox/xmlprdot/38111d08cdd6dfbd6105cc5ab1418510
www.fixleaks.com,malicious,80.0,http,openphish_756,/dist/dxmbox/xmlprdot/26e099c87b42c6d35ab3482b99891dac/,http://www.fixleaks.com/dist/dxmbox/xmlprdot/26e099c87b42c6d35ab3482b99891dac/
trusturman.com,malicious,80.0,http,openphish_757,/wp-content/js/TBMJAN092017/8d60a266d53a2e0733a9d65f9a5cd39f/login.php?cmd=login_submit&id=b4971f45f09bc6da92178fc136b41397b4971f45f09bc6da92178fc136b41397&session=b4971f45f09bc6da92178fc136b41397b4971f45f09bc6da92178fc136b41397,http://trusturman.com/wp-content/js/TBMJAN092017/8d60a266d53a2e0733a9d65f9a5cd39f/login.php?cmd=login_submit&id=b4971f45f09bc6da92178fc136b41397b4971f45f09bc6da92178fc136b41397&session=b4971f45f09bc6da92178fc136b41397b4971f45f09bc6da92178fc136b41397
trusturman.com,malicious,80.0,http,openphish_758,/wp-content/js/TBMJAN092017/8d60a266d53a2e0733a9d65f9a5cd39f/,http://trusturman.com/wp-content/js/TBMJAN092017/8d60a266d53a2e0733a9d65f9a5cd39f/
www.fixleaks.com,malicious,80.0,http,openphish_759,/dist/dxmbox/xmlprdot/b601a53a7c75b3dc211e466f9f2b6ea5/,http://www.fixleaks.com/dist/dxmbox/xmlprdot/b601a53a7c75b3dc211e466f9f2b6ea5/
www.fixleaks.com,malicious,80.0,http,openphish_760,/dist/dxmbox/xmlprdot/6990a8c5f859811e40211769b5ab5268/,http://www.fixleaks.com/dist/dxmbox/xmlprdot/6990a8c5f859811e40211769b5ab5268/
freeemailextractor.us,malicious,80.0,http,openphish_761,/2c8df0414e05da91ff4ce1efb23c585d,http://freeemailextractor.us/2c8df0414e05da91ff4ce1efb23c585d
freeemailextractor.us,malicious,80.0,http,openphish_762,/96e58f5bc45fe894a5e94d470e11642a/,http://freeemailextractor.us/96e58f5bc45fe894a5e94d470e11642a/
irtk.ru,malicious,80.0,http,openphish_763,/mix/office365/6f189bd6f3142ed2bb0bf3876fe3fc2f,http://irtk.ru/mix/office365/6f189bd6f3142ed2bb0bf3876fe3fc2f
irtk.ru,malicious,80.0,http,openphish_764,/mix/office365/cd31eca82a3676adbd1fb1a49cb705b4,http://irtk.ru/mix/office365/cd31eca82a3676adbd1fb1a49cb705b4
www.fixleaks.com,malicious,80.0,http,openphish_765,/dist/dxmbox/xmlprdot/e85ca5d11b11bee50070149695204563,http://www.fixleaks.com/dist/dxmbox/xmlprdot/e85ca5d11b11bee50070149695204563
chbuilders.kiwi,malicious,80.0,http,openphish_766,/.wp-admiin/en_Wells%20_new/en/MEEE/long/online-account/security/auth/1/,http://chbuilders.kiwi/.wp-admiin/en_Wells%20_new/en/MEEE/long/online-account/security/auth/1/
chbuilders.kiwi,malicious,80.0,http,openphish_767,/.wp-admiin/en_Wells%20_new/en/MEEE/long/online-account/security/auth/1/contact.html?3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de,http://chbuilders.kiwi/.wp-admiin/en_Wells%20_new/en/MEEE/long/online-account/security/auth/1/contact.html?3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de-3941075224b1d58a4f31408715cbc0de
trusturman.com,malicious,80.0,http,openphish_768,/wp-content/js/TBMJAN092017/5929d7c0e8f460999e09b9d544a97952/login.php?cmd=login_submit&id=bbe87b19cb88b58dc952b4e7062c40c7bbe87b19cb88b58dc952b4e7062c40c7&session=bbe87b19cb88b58dc952b4e7062c40c7bbe87b19cb88b58dc952b4e7062c40c7,http://trusturman.com/wp-content/js/TBMJAN092017/5929d7c0e8f460999e09b9d544a97952/login.php?cmd=login_submit&id=bbe87b19cb88b58dc952b4e7062c40c7bbe87b19cb88b58dc952b4e7062c40c7&session=bbe87b19cb88b58dc952b4e7062c40c7bbe87b19cb88b58dc952b4e7062c40c7
freeemailextractor.us,malicious,80.0,http,openphish_769,/34b5ae567ca37f803838792fe033c00d,http://freeemailextractor.us/34b5ae567ca37f803838792fe033c00d
trusturman.com,malicious,80.0,http,openphish_770,/wp-content/js/TBMJAN092017/951b7f147ce78526f3287d2dc577d3ab/,http://trusturman.com/wp-content/js/TBMJAN092017/951b7f147ce78526f3287d2dc577d3ab/
trusturman.com,malicious,80.0,http,openphish_771,/wp-content/js/TBMJAN092017/5929d7c0e8f460999e09b9d544a97952/,http://trusturman.com/wp-content/js/TBMJAN092017/5929d7c0e8f460999e09b9d544a97952/
trusturman.com,malicious,80.0,http,openphish_772,/wp-content/js/TBMJAN092017/951b7f147ce78526f3287d2dc577d3ab/login.php?cmd=login_submit&id=f6863fba38730f2b034546c8571c616df6863fba38730f2b034546c8571c616d&session=f6863fba38730f2b034546c8571c616df6863fba38730f2b034546c8571c616d,http://trusturman.com/wp-content/js/TBMJAN092017/951b7f147ce78526f3287d2dc577d3ab/login.php?cmd=login_submit&id=f6863fba38730f2b034546c8571c616df6863fba38730f2b034546c8571c616d&session=f6863fba38730f2b034546c8571c616df6863fba38730f2b034546c8571c616d
freeemailextractor.us,malicious,80.0,http,openphish_773,/a1ffc58563161ae4d009692d97464381,http://freeemailextractor.us/a1ffc58563161ae4d009692d97464381
wrapperspares4sale.co.uk,malicious,80.0,http,openphish_774,/overflyttet/,http://wrapperspares4sale.co.uk/overflyttet/
wrapperspares4sale.co.uk,malicious,80.0,http,openphish_775,/guldmoent/,http://wrapperspares4sale.co.uk/guldmoent/
www.fixleaks.com,malicious,80.0,http,openphish_776,/dist/dxmbox/xmlprdot/dfa99feb3ae067775977e0faa9c28551,http://www.fixleaks.com/dist/dxmbox/xmlprdot/dfa99feb3ae067775977e0faa9c28551
www.fixleaks.com,malicious,80.0,http,openphish_777,/dist/dxmbox/xmlprdot/958a9adac1b35d205929c14e1554dd42,http://www.fixleaks.com/dist/dxmbox/xmlprdot/958a9adac1b35d205929c14e1554dd42
freeemailextractor.us,malicious,80.0,http,openphish_778,/b9f0ce90899a0c061b295be751dd883d,http://freeemailextractor.us/b9f0ce90899a0c061b295be751dd883d
freeemailextractor.us,malicious,80.0,http,openphish_779,/50a0175307bbf4c0d98e0b281bcedaea,http://freeemailextractor.us/50a0175307bbf4c0d98e0b281bcedaea
andergrz.beget.tech,malicious,80.0,http,openphish_780,/service/compte/apple/applezazfreddy/Info/updateinformation.php,http://andergrz.beget.tech/service/compte/apple/applezazfreddy/Info/updateinformation.php
hodinovymanzeldoma.cz,malicious,80.0,http,openphish_781,/processdanmarkskat/index.php,http://hodinovymanzeldoma.cz/processdanmarkskat/index.php
hodinovymanzeldoma.cz,malicious,80.0,http,openphish_782,/processdanmarkskat/loading.html?ssl=yes,http://hodinovymanzeldoma.cz/processdanmarkskat/loading.html?ssl=yes
vesinhchavi.com,malicious,80.0,http,openphish_783,/ver/china/index.php?login=,http://vesinhchavi.com/ver/china/index.php?login=
trusturman.com,malicious,80.0,http,openphish_784,/wp-content/js/TBMJAN092017/1167af2eb2f4d4b036d53361fa934b41/login.php?cmd=login_submit&id=51376c271828df6042cb3fd53ae9512e51376c271828df6042cb3fd53ae9512e&session=51376c271828df6042cb3fd53ae9512e51376c271828df6042cb3fd53ae9512e,http://trusturman.com/wp-content/js/TBMJAN092017/1167af2eb2f4d4b036d53361fa934b41/login.php?cmd=login_submit&id=51376c271828df6042cb3fd53ae9512e51376c271828df6042cb3fd53ae9512e&session=51376c271828df6042cb3fd53ae9512e51376c271828df6042cb3fd53ae9512e
freeemailextractor.us,malicious,80.0,http,openphish_785,/b5504dd08a14285016550a2118246b49/,http://freeemailextractor.us/b5504dd08a14285016550a2118246b49/
trusturman.com,malicious,80.0,http,openphish_786,/wp-content/js/TBMJAN092017/31a84d2f86948b829609af4db23c3ce8/,http://trusturman.com/wp-content/js/TBMJAN092017/31a84d2f86948b829609af4db23c3ce8/
www.fixleaks.com,malicious,80.0,http,openphish_787,/dist/dxmbox/xmlprdot/01e7082a8f037fff2bfa1c317b509bb1,http://www.fixleaks.com/dist/dxmbox/xmlprdot/01e7082a8f037fff2bfa1c317b509bb1
trusturman.com,malicious,80.0,http,openphish_788,/wp-content/js/TBMJAN092017/1e5357ae881d65aeb664273b02bd57b4/,http://trusturman.com/wp-content/js/TBMJAN092017/1e5357ae881d65aeb664273b02bd57b4/
freeemailextractor.us,malicious,80.0,http,openphish_789,/15e4f2d7dea6f65bf16113485baacef8/,http://freeemailextractor.us/15e4f2d7dea6f65bf16113485baacef8/
freeemailextractor.us,malicious,80.0,http,openphish_790,/aded92e1bd074ab751d8b15fde6deadc,http://freeemailextractor.us/aded92e1bd074ab751d8b15fde6deadc
hodinovymanzeldoma.cz,malicious,80.0,http,openphish_791,/processdanmarkskat/personlige-oplysninger.html,http://hodinovymanzeldoma.cz/processdanmarkskat/personlige-oplysninger.html
freeemailextractor.us,malicious,80.0,http,openphish_792,/54721cd58621a99dc3f5c7bcac1b5de0/,http://freeemailextractor.us/54721cd58621a99dc3f5c7bcac1b5de0/
trusturman.com,malicious,80.0,http,openphish_793,/wp-content/js/TBMJAN092017/31a84d2f86948b829609af4db23c3ce8/login.php?cmd=login_submit&id=e8f4060a281d0b1b147db9eb9e2bc803e8f4060a281d0b1b147db9eb9e2bc803&session=e8f4060a281d0b1b147db9eb9e2bc803e8f4060a281d0b1b147db9eb9e2bc803,http://trusturman.com/wp-content/js/TBMJAN092017/31a84d2f86948b829609af4db23c3ce8/login.php?cmd=login_submit&id=e8f4060a281d0b1b147db9eb9e2bc803e8f4060a281d0b1b147db9eb9e2bc803&session=e8f4060a281d0b1b147db9eb9e2bc803e8f4060a281d0b1b147db9eb9e2bc803
trusturman.com,malicious,80.0,http,openphish_794,/wp-content/js/TBMJAN092017/1e5357ae881d65aeb664273b02bd57b4/login.php?cmd=login_submit&id=f19e3188703726dc8db4ba980e4f90a5f19e3188703726dc8db4ba980e4f90a5&session=f19e3188703726dc8db4ba980e4f90a5f19e3188703726dc8db4ba980e4f90a5,http://trusturman.com/wp-content/js/TBMJAN092017/1e5357ae881d65aeb664273b02bd57b4/login.php?cmd=login_submit&id=f19e3188703726dc8db4ba980e4f90a5f19e3188703726dc8db4ba980e4f90a5&session=f19e3188703726dc8db4ba980e4f90a5f19e3188703726dc8db4ba980e4f90a5
www.fixleaks.com,malicious,80.0,http,openphish_795,/dist/dxmbox/xmlprdot/38a923ca96115be1f62496e869c95527,http://www.fixleaks.com/dist/dxmbox/xmlprdot/38a923ca96115be1f62496e869c95527
irtk.ru,malicious,80.0,http,openphish_796,/mix/office365/514a7375aa60944694327b1737b2bb6b,http://irtk.ru/mix/office365/514a7375aa60944694327b1737b2bb6b
www.fixleaks.com,malicious,80.0,http,openphish_797,/dist/dxmbox/xmlprdot/de4d8195fa570d990f072d8450195f77,http://www.fixleaks.com/dist/dxmbox/xmlprdot/de4d8195fa570d990f072d8450195f77
vesinhchavi.com,malicious,443.0,https,openphish_798,/ver/china/index.php?login=,https://vesinhchavi.com/ver/china/index.php?login=
freeemailextractor.us,malicious,80.0,http,openphish_799,/fb62c1018ce1fb5f54bd9fffebbbfaf8/,http://freeemailextractor.us/fb62c1018ce1fb5f54bd9fffebbbfaf8/
www.fixleaks.com,malicious,80.0,http,openphish_800,/dist/dxmbox/xmlprdot/6b15e8f2b985b0a20f2aed1be4a871e1,http://www.fixleaks.com/dist/dxmbox/xmlprdot/6b15e8f2b985b0a20f2aed1be4a871e1
freeemailextractor.us,malicious,80.0,http,openphish_801,/aae72f996a9c0aee4e326fa48592fffa,http://freeemailextractor.us/aae72f996a9c0aee4e326fa48592fffa
freeemailextractor.us,malicious,80.0,http,openphish_802,/572ceac6d5e3385eee56a325c8a77caf,http://freeemailextractor.us/572ceac6d5e3385eee56a325c8a77caf
www.fixleaks.com,malicious,80.0,http,openphish_803,/dist/dxmbox/xmlprdot/3d7a3b954ac7897309f175d2aaf24753,http://www.fixleaks.com/dist/dxmbox/xmlprdot/3d7a3b954ac7897309f175d2aaf24753
freeemailextractor.us,malicious,80.0,http,openphish_804,/56362b0aa415df79c8014bc0acd30e3d,http://freeemailextractor.us/56362b0aa415df79c8014bc0acd30e3d
freeemailextractor.us,malicious,80.0,http,openphish_805,/18f2872805523fecb0169084b4f49a06/,http://freeemailextractor.us/18f2872805523fecb0169084b4f49a06/
